,offertimes,mdm_ci_lb,mdm_ci_ub,mdm_etp_lb,mdm_etp_ub,mdm_l1_ci,rum_ci,rum_etp,mnl,mccm,lcmnl,,,,,,
0,20,0.028706683,0.028761922,0.017994719,0.024436992,0.033708786,0.026979467,0.026979467,0.025537123,0.018344425,0.01897878,,,,,,
1,30,0.035632071,0.021008748,0.027887361,0.022111004,0.039959487,0.035347116,0.035347116,0.031474113,0.023461035,0.022044617,,1.799,2.698,2.554,1.834,1.898
2,40,0.032999166,0.023074702,0.026711827,0.029332142,0.040895162,0.033698316,0.033698316,0.032308046,0.026937449,0.030147365,,2.789,3.535,3.147,2.346,2.204
3,50,0.033297836,0.024505965,0.026757707,0.028818627,0.040730543,0.033551242,0.033551242,0.03396212,0.019729291,0.021963293,,2.671,3.370,3.231,2.694,3.015
4,60,0.023099658,0.021707893,0.025000064,0.022072309,0.038986014,0.024330118,0.024330118,0.030004027,0.02440951,0.023529787,,2.676,3.355,3.396,1.973,2.196
,,,,1.799471927,,,2.697946694,,2.55371234,1.834442467,1.897878016,,2.500,2.433,3.000,2.441,2.353
,,,,2.788736122,,,3.53471164,,3.147411272,2.346103515,2.20446172,,,,,,
,,,,2.671182687,,,3.369831593,,3.230804575,2.693744904,3.014736526,,,,,,
,,,,2.675770659,,,3.35512424,,3.396212024,1.972929136,2.196329295,,,,,,
,,,,2.500006391,,,2.433011751,,3.000402659,2.440950987,2.352978665,,,,,,
